Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115,202116,202117,202118,202119,202120,202121,202122,202123,202124,202125,202126,202127
La Araucania,09,Puren,09208,12188.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,6.0,2.0,4.0,9.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,8.0,8.0,13.0,10.0,3.0,16.0,19.0,13.0,16.0,21.0,7.0,29.0,26.0,50.0,33.0,41.0,48.0,43.0,43.0,31.0,16.0,20.0,30.0,38.0,30.0,46.0,44.0,26.0,57.0,34.0,24.0,39.0,14.0,7.0,6.0,7.0,8.0,2.0
La Araucania,09,Renaico,09209,10833.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,11.0,4.0,4.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,6.0,11.0,9.0,16.0,13.0,22.0,29.0,23.0,1.0,1.0,3.0,5.0,5.0,18.0,23.0,8.0,15.0,17.0,34.0,26.0,12.0,11.0,13.0,31.0,19.0,34.0,50.0,61.0,49.0,58.0,34.0,56.0,52.0,102.0,129.0,99.0,153.0,148.0,78.0,67.0,43.0,14.0,33.0,21.0,18.0,0.0
La Araucania,09,Saavedra,09116,12793.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,8.0,12.0,16.0,20.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,6.0,30.0,32.0,31.0,22.0,19.0,10.0,16.0,9.0,9.0,14.0,15.0,9.0,20.0,27.0,74.0,40.0,31.0,33.0,54.0,37.0,52.0,54.0,60.0,57.0,52.0,61.0,34.0,21.0,42.0,29.0,29.0,22.0,26.0,28.0,56.0,87.0,66.0,53.0,53.0,33.0,22.0,5.0
La Araucania,09,Temuco,09101,302931.0,0,0.0,0.0,2.0,25.0,127.0,181.0,139.0,120.0,60.0,29.0,26.0,50.0,43.0,28.0,18.0,18.0,30.0,30.0,42.0,56.0,49.0,47.0,71.0,85.0,47.0,43.0,60.0,79.0,99.0,151.0,160.0,262.0,295.0,362.0,407.0,491.0,539.0,572.0,513.0,483.0,338.0,306.0,330.0,369.0,455.0,649.0,797.0,739.0,670.0,660.0,681.0,683.0,653.0,908.0,1110.0,1346.0,1507.0,1546.0,1413.0,1531.0,1421.0,1160.0,865.0,719.0,677.0,624.0,635.0,592.0,530.0,449.0,429.0,266.0,51.0
La Araucania,09,Teodoro Schmidt,09117,15786.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,9.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,14.0,25.0,41.0,33.0,33.0,32.0,13.0,5.0,2.0,7.0,17.0,7.0,12.0,8.0,1.0,1.0,13.0,4.0,17.0,26.0,25.0,38.0,46.0,18.0,15.0,27.0,38.0,23.0,20.0,46.0,43.0,42.0,50.0,16.0,12.0,26.0,70.0,35.0,49.0,43.0,69.0,54.0,73.0,70.0,57.0,8.0
La Araucania,09,Tolten,09118,10055.0,0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,3.0,3.0,6.0,2.0,1.0,12.0,27.0,24.0,11.0,8.0,0.0,5.0,14.0,34.0,40.0,22.0,29.0,19.0,18.0,33.0,40.0,63.0,55.0,31.0,29.0,20.0,20.0,25.0,20.0,33.0,50.0,75.0,78.0,47.0,29.0,61.0,35.0,47.0,32.0,36.0,9.0
La Araucania,09,Traiguen,09210,19314.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,3.0,0.0,1.0,11.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,8.0,3.0,11.0,8.0,9.0,7.0,33.0,34.0,21.0,2.0,5.0,16.0,13.0,20.0,24.0,20.0,41.0,64.0,49.0,58.0,66.0,66.0,78.0,80.0,65.0,62.0,68.0,79.0,65.0,78.0,69.0,75.0,94.0,69.0,75.0,69.0,57.0,28.0,47.0,39.0,43.0,24.0,3.0
La Araucania,09,Victoria,09211,35467.0,0,0.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,27.0,24.0,10.0,3.0,4.0,20.0,14.0,23.0,21.0,2.0,4.0,4.0,5.0,14.0,15.0,12.0,4.0,17.0,12.0,10.0,8.0,12.0,13.0,18.0,25.0,17.0,31.0,26.0,16.0,34.0,24.0,16.0,28.0,28.0,23.0,44.0,36.0,95.0,144.0,129.0,112.0,93.0,113.0,131.0,117.0,80.0,88.0,60.0,88.0,129.0,74.0,107.0,137.0,145.0,126.0,165.0,221.0,115.0,95.0,52.0,62.0,43.0,45.0,23.0,7.0
La Araucania,09,Vilcun,09119,30766.0,0,0.0,0.0,0.0,0.0,5.0,11.0,14.0,11.0,3.0,1.0,8.0,5.0,7.0,20.0,10.0,7.0,4.0,5.0,2.0,7.0,5.0,6.0,19.0,8.0,15.0,22.0,8.0,5.0,7.0,4.0,5.0,19.0,20.0,29.0,24.0,42.0,35.0,34.0,17.0,22.0,17.0,24.0,64.0,65.0,31.0,37.0,42.0,52.0,76.0,48.0,68.0,77.0,106.0,97.0,131.0,134.0,188.0,172.0,174.0,151.0,163.0,151.0,118.0,117.0,89.0,94.0,116.0,71.0,78.0,80.0,62.0,45.0,15.0
La Araucania,09,Villarrica,09120,59103.0,0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,7.0,7.0,23.0,19.0,15.0,3.0,0.0,4.0,1.0,2.0,3.0,3.0,7.0,13.0,32.0,34.0,30.0,61.0,114.0,100.0,80.0,88.0,83.0,38.0,34.0,34.0,53.0,53.0,78.0,108.0,76.0,93.0,94.0,103.0,91.0,114.0,115.0,109.0,151.0,154.0,179.0,195.0,183.0,170.0,124.0,129.0,235.0,188.0,187.0,147.0,161.0,168.0,185.0,224.0,301.0,293.0,261.0,163.0,20.0
La Araucania,09,Desconocido Araucania,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0,4.0,0.0,3.0,1.0,0.0,3.0
La Araucania,09,Total,,1014343.0,0.0,0.0,0.0,3.0,31.0,183.0,288.0,259.0,216.0,197.0,135.0,113.0,153.0,184.0,294.0,283.0,300.0,284.0,208.0,214.0,199.0,160.0,174.0,269.0,240.0,224.0,266.0,285.0,361.0,472.0,567.0,592.0,836.0,1028.0,1177.0,1077.0,1244.0,1407.0,1369.0,1223.0,1188.0,1208.0,1265.0,1241.0,1350.0,1468.0,1893.0,2247.0,2215.0,2276.0,2265.0,2295.0,2486.0,2585.0,3049.0,3438.0,3928.0,4395.0,4280.0,3881.0,4283.0,4408.0,4089.0,3444.0,3204.0,3223.0,2966.0,3194.0,2908.0,2723.0,2468.0,2103.0,1460.0,308.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Rios,14,Corral,14102,5447.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,3.0,12.0,14.0,6.0,2.0,4.0,3.0,5.0,1.0,0.0,1.0,18.0,17.0,14.0,22.0,31.0,12.0,8.0,11.0,15.0,20.0,24.0,33.0,34.0,32.0,20.0,26.0,19.0,27.0,33.0,16.0,21.0,31.0,39.0,32.0,22.0,13.0,10.0,7.0,8.0
Los Rios,14,Futrono,14202,15261.0,0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,8.0,15.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,6.0,4.0,8.0,6.0,19.0,38.0,30.0,25.0,36.0,29.0,7.0,6.0,13.0,16.0,57.0,71.0,70.0,42.0,58.0,68.0,78.0,85.0,129.0,152.0,95.0,68.0,59.0,53.0,61.0,51.0,30.0,42.0,59.0,64.0,115.0,148.0,141.0,136.0,95.0,122.0,112.0,33.0
Los Rios,14,La Union,14201,39538.0,0,0.0,0.0,0.0,1.0,5.0,8.0,4.0,6.0,9.0,4.0,2.0,1.0,2.0,2.0,6.0,9.0,9.0,8.0,6.0,3.0,4.0,8.0,2.0,4.0,1.0,0.0,1.0,4.0,6.0,10.0,21.0,25.0,25.0,49.0,50.0,78.0,100.0,82.0,66.0,65.0,42.0,69.0,55.0,72.0,85.0,150.0,207.0,161.0,198.0,162.0,151.0,161.0,150.0,200.0,178.0,261.0,232.0,250.0,168.0,173.0,138.0,71.0,52.0,79.0,86.0,128.0,130.0,132.0,124.0,94.0,99.0,62.0,23.0
Los Rios,14,Lago Ranco,14203,10292.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,4.0,31.0,49.0,36.0,17.0,14.0,11.0,5.0,12.0,10.0,20.0,13.0,22.0,32.0,75.0,46.0,33.0,45.0,39.0,25.0,38.0,44.0,19.0,37.0,32.0,40.0,46.0,55.0,29.0,45.0,45.0,53.0,98.0,73.0,70.0,102.0,106.0,93.0,81.0,9.0
Los Rios,14,Lanco,14103,17652.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,3.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,7.0,8.0,18.0,29.0,7.0,11.0,23.0,15.0,14.0,17.0,12.0,15.0,38.0,26.0,20.0,31.0,56.0,24.0,12.0,7.0,18.0,43.0,92.0,65.0,51.0,41.0,41.0,88.0,58.0,100.0,142.0,101.0,91.0,109.0,107.0,53.0,57.0,51.0,35.0,66.0,100.0,87.0,113.0,77.0,62.0,59.0,20.0
Los Rios,14,Los Lagos,14104,20518.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,10.0,13.0,21.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,3.0,2.0,9.0,15.0,20.0,10.0,36.0,47.0,56.0,33.0,25.0,15.0,26.0,54.0,63.0,50.0,77.0,67.0,44.0,53.0,90.0,67.0,79.0,132.0,115.0,95.0,86.0,109.0,96.0,86.0,131.0,109.0,140.0,141.0,175.0,192.0,192.0,195.0,160.0,149.0,103.0,50.0,33.0
Los Rios,14,Mafil,14105,7389.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,2.0,0.0,2.0,12.0,15.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,5.0,5.0,2.0,0.0,2.0,7.0,3.0,4.0,20.0,70.0,20.0,23.0,24.0,18.0,31.0,42.0,44.0,34.0,48.0,50.0,51.0,57.0,75.0,62.0,43.0,32.0,40.0,19.0,37.0,33.0,23.0,28.0,38.0,30.0,24.0,6.0
Los Rios,14,Mariquina,14106,23250.0,0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,7.0,8.0,2.0,1.0,0.0,1.0,5.0,4.0,11.0,4.0,2.0,5.0,19.0,16.0,20.0,8.0,6.0,13.0,11.0,11.0,11.0,34.0,43.0,26.0,21.0,19.0,45.0,43.0,61.0,69.0,63.0,83.0,59.0,64.0,79.0,116.0,146.0,120.0,192.0,217.0,231.0,221.0,246.0,201.0,136.0,86.0,134.0,86.0,81.0,47.0,39.0,35.0,0.0
Los Rios,14,Paillaco,14107,20798.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,3.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,8.0,43.0,24.0,20.0,24.0,4.0,13.0,13.0,13.0,38.0,35.0,40.0,17.0,14.0,19.0,28.0,79.0,94.0,92.0,58.0,46.0,49.0,47.0,68.0,107.0,101.0,109.0,129.0,117.0,63.0,80.0,51.0,48.0,53.0,64.0,94.0,95.0,98.0,102.0,108.0,82.0,59.0,14.0
Los Rios,14,Panguipulli,14108,35991.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,16.0,8.0,8.0,6.0,1.0,6.0,1.0,1.0,1.0,4.0,1.0,2.0,17.0,28.0,41.0,38.0,40.0,22.0,10.0,10.0,28.0,17.0,35.0,58.0,66.0,36.0,19.0,25.0,45.0,47.0,39.0,35.0,52.0,116.0,104.0,115.0,106.0,121.0,158.0,220.0,193.0,189.0,189.0,141.0,177.0,199.0,171.0,132.0,108.0,113.0,141.0,235.0,264.0,284.0,303.0,304.0,238.0,54.0
Los Rios,14,Rio Bueno,14204,32925.0,0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,8.0,12.0,5.0,11.0,9.0,23.0,7.0,16.0,41.0,38.0,44.0,29.0,18.0,15.0,18.0,52.0,42.0,47.0,49.0,46.0,73.0,56.0,59.0,89.0,98.0,138.0,140.0,79.0,97.0,80.0,88.0,114.0,132.0,181.0,184.0,166.0,133.0,112.0,80.0,71.0,65.0,80.0,114.0,110.0,82.0,88.0,71.0,83.0,74.0,12.0
Los Rios,14,Valdivia,14101,176774.0,0,0.0,0.0,1.0,1.0,25.0,32.0,26.0,19.0,8.0,8.0,5.0,5.0,11.0,30.0,24.0,17.0,25.0,39.0,37.0,29.0,37.0,44.0,29.0,34.0,29.0,32.0,21.0,27.0,43.0,73.0,49.0,191.0,163.0,127.0,179.0,195.0,269.0,369.0,341.0,336.0,334.0,359.0,409.0,349.0,390.0,528.0,720.0,783.0,747.0,633.0,551.0,468.0,586.0,799.0,930.0,949.0,977.0,840.0,710.0,624.0,431.0,349.0,340.0,346.0,424.0,466.0,560.0,605.0,568.0,481.0,401.0,233.0,50.0
Los Rios,14,Desconocido Los Rios,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,7.0,1.0,2.0,6.0,4.0,9.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,2.0,6.0
Los Rios,14,Total,,405835.0,0.0,0.0,0.0,1.0,3.0,40.0,47.0,40.0,30.0,23.0,14.0,13.0,18.0,37.0,93.0,65.0,81.0,101.0,72.0,60.0,43.0,58.0,64.0,49.0,51.0,51.0,49.0,49.0,72.0,151.0,197.0,149.0,377.0,345.0,313.0,396.0,441.0,551.0,646.0,683.0,669.0,589.0,641.0,700.0,694.0,744.0,996.0,1459.0,1533.0,1630.0,1414.0,1286.0,1231.0,1331.0,1829.0,2055.0,2147.0,2256.0,2096.0,1858.0,1791.0,1618.0,1240.0,1242.0,1213.0,1273.0,1570.0,1852.0,1818.0,1811.0,1583.0,1428.0,1036.0,268.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Lagos,10,Ancud,10202,42458.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,21.0,19.0,24.0,10.0,2.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,4.0,7.0,16.0,16.0,10.0,25.0,78.0,97.0,121.0,73.0,75.0,60.0,50.0,60.0,82.0,105.0,188.0,222.0,189.0,158.0,122.0,96.0,116.0,175.0,130.0,139.0,107.0,109.0,69.0,53.0,81.0,140.0,144.0,144.0,179.0,213.0,215.0,163.0,108.0,59.0,48.0,20.0,5.0
Los Lagos,10,Calbuco,10102,36744.0,0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,20.0,41.0,28.0,41.0,22.0,22.0,38.0,34.0,42.0,21.0,15.0,20.0,20.0,23.0,34.0,38.0,39.0,54.0,111.0,118.0,114.0,119.0,121.0,70.0,70.0,64.0,75.0,86.0,184.0,298.0,323.0,273.0,217.0,168.0,143.0,98.0,102.0,91.0,104.0,81.0,73.0,79.0,102.0,59.0,55.0,36.0,41.0,51.0,106.0,136.0,143.0,112.0,60.0,18.0,31.0,6.0
Los Lagos,10,Castro,10201,47607.0,0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,1.0,1.0,1.0,3.0,6.0,9.0,15.0,11.0,12.0,15.0,39.0,74.0,91.0,78.0,67.0,98.0,59.0,47.0,27.0,41.0,88.0,115.0,177.0,211.0,242.0,187.0,158.0,178.0,159.0,146.0,150.0,128.0,79.0,95.0,99.0,112.0,96.0,89.0,108.0,158.0,183.0,210.0,199.0,172.0,155.0,108.0,96.0,62.0,15.0
Los Lagos,10,Chaiten,10401,5020.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,17.0,23.0,14.0,13.0,11.0,22.0,13.0,6.0,1.0,2.0,1.0,4.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,22.0,13.0,10.0,2.0,0.0
Los Lagos,10,Chonchi,10203,16013.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,8.0,60.0,99.0,70.0,70.0,48.0,27.0,31.0,20.0,20.0,22.0,16.0,33.0,55.0,90.0,99.0,72.0,76.0,63.0,31.0,37.0,21.0,43.0,37.0,37.0,61.0,46.0,38.0,48.0,23.0,31.0,46.0,67.0,57.0,68.0,43.0,51.0,26.0,18.0,15.0,3.0
Los Lagos,10,Cochamo,10103,4006.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,1.0,7.0,9.0,7.0,6.0,8.0,3.0,12.0,31.0,36.0,26.0,16.0,17.0,7.0,4.0,5.0,6.0,11.0,25.0,27.0,26.0,22.0,13.0,17.0,5.0,0.0,4.0,3.0,4.0,6.0,7.0,2.0,0.0,0.0,0.0
Los Lagos,10,Curaco de Velez,10204,4066.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,5.0,2.0,3.0,15.0,17.0,8.0,17.0,22.0,18.0,25.0,9.0,6.0,9.0,7.0,7.0,8.0,14.0,13.0,15.0,15.0,11.0,11.0,10.0,4.0,10.0,12.0,16.0,18.0,19.0,25.0,14.0,2.0,5.0,0.0
Los Lagos,10,Dalcahue,10205,15069.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,1.0,10.0,27.0,25.0,48.0,22.0,24.0,21.0,12.0,15.0,29.0,31.0,62.0,66.0,110.0,128.0,121.0,79.0,42.0,25.0,26.0,29.0,13.0,29.0,36.0,40.0,31.0,44.0,17.0,29.0,43.0,59.0,90.0,116.0,78.0,84.0,38.0,34.0,36.0,23.0,4.0
Los Lagos,10,Fresia,10104,12656.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,8.0,9.0,2.0,4.0,14.0,20.0,17.0,11.0,18.0,3.0,2.0,2.0,16.0,26.0,41.0,34.0,21.0,9.0,7.0,7.0,9.0,2.0,12.0,20.0,30.0,32.0,21.0,35.0,90.0,92.0,94.0,91.0,52.0,40.0,39.0,29.0,17.0,33.0,15.0,14.0,24.0,20.0,29.0,27.0,24.0,32.0,54.0,34.0,50.0,35.0,12.0,19.0,22.0,11.0,3.0
Los Lagos,10,Frutillar,10105,20223.0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,8.0,20.0,24.0,48.0,14.0,7.0,15.0,27.0,32.0,48.0,19.0,20.0,19.0,12.0,34.0,66.0,46.0,33.0,23.0,15.0,12.0,19.0,16.0,9.0,27.0,29.0,27.0,41.0,45.0,55.0,89.0,107.0,114.0,82.0,73.0,61.0,47.0,57.0,94.0,62.0,63.0,57.0,56.0,84.0,93.0,88.0,67.0,82.0,62.0,88.0,84.0,73.0,46.0,43.0,38.0,24.0,6.0
Los Lagos,10,Futaleufu,10402,2806.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0,0.0,4.0,6.0,7.0,22.0,11.0,8.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Los Lagos,10,Hualaihue,10403,9525.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,7.0,0.0,0.0,1.0,2.0,6.0,2.0,5.0,13.0,7.0,3.0,12.0,24.0,34.0,48.0,57.0,36.0,27.0,12.0,7.0,9.0,2.0,5.0,7.0,23.0,89.0,59.0,48.0,57.0,53.0,68.0,57.0,39.0,38.0,36.0,44.0,31.0,23.0,22.0,16.0,17.0,6.0,5.0,26.0,25.0,15.0,13.0,7.0,5.0,2.0,4.0,0.0
Los Lagos,10,Llanquihue,10107,18621.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,11.0,18.0,9.0,16.0,6.0,9.0,40.0,26.0,29.0,19.0,28.0,13.0,22.0,21.0,17.0,13.0,28.0,17.0,35.0,26.0,13.0,21.0,9.0,11.0,23.0,12.0,22.0,34.0,30.0,59.0,115.0,139.0,157.0,140.0,95.0,53.0,50.0,63.0,83.0,91.0,56.0,34.0,31.0,15.0,24.0,26.0,62.0,89.0,57.0,64.0,83.0,95.0,46.0,45.0,24.0,31.0,5.0
Los Lagos,10,Los Muermos,10106,17817.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,7.0,13.0,6.0,7.0,13.0,10.0,30.0,13.0,20.0,24.0,31.0,23.0,13.0,36.0,47.0,34.0,43.0,35.0,44.0,35.0,28.0,30.0,20.0,15.0,27.0,19.0,28.0,56.0,71.0,83.0,106.0,135.0,97.0,127.0,74.0,81.0,72.0,67.0,47.0,44.0,49.0,62.0,46.0,24.0,18.0,17.0,19.0,22.0,39.0,18.0,23.0,23.0,30.0,27.0,2.0
Los Lagos,10,Maullin,10108,14894.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,2.0,3.0,9.0,14.0,14.0,12.0,24.0,28.0,33.0,43.0,63.0,37.0,82.0,60.0,25.0,19.0,17.0,24.0,40.0,64.0,54.0,45.0,51.0,37.0,36.0,42.0,32.0,41.0,41.0,123.0,131.0,185.0,139.0,74.0,92.0,53.0,55.0,35.0,27.0,31.0,50.0,29.0,49.0,27.0,31.0,25.0,20.0,9.0,14.0,26.0,28.0,18.0,18.0,16.0,10.0,2.0
Los Lagos,10,Osorno,10301,173410.0,0,0.0,0.0,0.0,4.0,58.0,104.0,63.0,36.0,19.0,16.0,21.0,14.0,8.0,21.0,33.0,42.0,34.0,27.0,13.0,31.0,48.0,65.0,73.0,117.0,129.0,94.0,100.0,119.0,109.0,136.0,167.0,247.0,291.0,282.0,262.0,217.0,219.0,339.0,260.0,274.0,241.0,224.0,190.0,253.0,296.0,436.0,720.0,787.0,791.0,703.0,610.0,493.0,457.0,528.0,696.0,740.0,720.0,676.0,566.0,561.0,462.0,418.0,421.0,293.0,417.0,554.0,546.0,364.0,385.0,311.0,319.0,255.0,57.0
